Ticker,Date,Predicted_Return,rank,Signal,position,weight,Future_Return_5d
ABBV,2025-11-26,0.003352948397521466,0.87117903930131,HOLD,0.0,0.0,0.004612154242588
ABBV,2025-12-04,0.002893771735950134,0.5425764192139738,HOLD,0.0,0.0,-0.0206812594441735
ABBV,2025-12-11,0.0032775498605075956,0.787117903930131,HOLD,0.0,0.0,-0.0051789821655829
ABBV,2025-12-18,0.0026514694155491477,0.45087336244541487,HOLD,0.0,0.0,0.0321335076203548
ABBV,2025-12-26,0.0024913649690487026,0.4923580786026201,HOLD,0.0,0.0,-0.0426124151396541
ABBV,2026-01-05,0.0035652409356968116,0.9115720524017468,HOLD,0.0,0.0,-0.0006358406499475
ABBV,2026-01-12,0.002893771735950134,0.7729257641921398,HOLD,0.0,0.0,-0.0272677703284501
ABBV,2026-01-20,0.003717239089026127,0.8733624454148472,HOLD,0.0,0.0,0.0462063151741334
ABBV,2026-01-27,0.002893771735950134,0.7554585152838428,HOLD,0.0,0.0,0.0077256778587624
ABBV,2026-02-03,0.002893771735950134,0.6561135371179039,HOLD,0.0,0.0,-0.014269259808772
ABBV,2026-02-10,0.0030824525787359063,0.7816593886462883,HOLD,0.0,0.0,0.0282323265166799
ABBV,2026-02-18,0.0026514694155491477,0.45633187772925765,HOLD,0.0,0.0,-0.0078698978757913
ABBV,2026-02-25,0.0028019923056110496,0.45633187772925765,HOLD,0.0,0.0,0.04085142053262
ABBV,2026-03-04,0.00241475415883998,0.212882096069869,HOLD,0.0,0.0,-0.0360303555512945
ABBV,2026-03-11,0.003290196193182705,0.3799126637554585,HOLD,0.0,0.0,-0.084943767392996
ABBV,2026-03-18,0.003716807320553618,0.6353711790393013,HOLD,0.0,0.0,-0.0055678395051331
ABBV,2026-03-25,0.002893771735950134,0.48580786026200873,HOLD,0.0,0.0,0.0376484377232511
ABBV,2026-04-01,0.0026564378202312182,0.34388646288209607,HOLD,0.0,0.0,-0.0120011251387522
ABBV,2026-04-09,0.0030758426892368955,0.7379912663755459,HOLD,0.0,0.0,-0.0160545597990092
ABBV,2026-04-16,0.0030824525787359063,0.5764192139737991,HOLD,0.0,0.0,-0.0384707801023761
ABBV,2026-04-23,0.0037253453821972566,0.8231441048034934,HOLD,0.0,0.0,0.051604929253358
ABBV,2026-04-30,0.0027292915693922486,0.4672489082969432,HOLD,0.0,0.0,-0.0407438969900356
ABBV,2026-05-07,0.003730313786879327,0.769650655021834,HOLD,0.0,0.0,0.0397612219014462
ABBV,2026-05-14,0.0026564378202312182,0.39847161572052403,HOLD,0.0,0.0,0.0176969950748653
ABBV,2026-05-21,0.0026514694155491477,0.35262008733624456,HOLD,0.0,0.0,0.0150116607025787
ABBV,2026-05-29,0.0020123473919385487,0.05131004366812227,HOLD,0.0,0.0,0.0436799304313599
ABBV,2026-06-05,0.0020123473919385487,0.06877729257641921,HOLD,0.0,0.0,0.0022004137191444
ABBV,2026-06-12,0.0019997636589610774,0.024017467248908297,SELL,-0.519650655021834,-0.025,0.0100118509729598
ABBV,2026-06-22,0.0021901121961132534,0.07423580786026202,HOLD,0.0,0.0,0.1056475963310175
ABBV,2026-06-29,0.0025103113849894994,0.314410480349345,HOLD,0.0,0.0,0.0013369365780138
ABBV,2026-07-07,0.0025103113849894994,0.32860262008733626,HOLD,0.0,0.0,-0.0387590628460792
ABBV,2026-07-14,0.003640639472710682,0.7264770240700219,HOLD,0.0,0.0,0.0462456384535947
ABBV,2026-07-21,0.0024092504892069405,0.18818380743982493,HOLD,0.0,0.0,0.0277235686618679
ABBV,2026-07-28,0.002402170425862509,0.2975929978118162,HOLD,0.0,0.0,-0.0737082380528673
ABBV,2026-08-04,0.0032951645978647756,0.6564551422319475,HOLD,0.0,0.0,0.0257998080697214
ABBV,2026-08-11,0.0021774202431210643,0.08643326039387308,HOLD,0.0,0.0,0.0353073582276106
ABBV,2026-08-18,0.0023955950017755957,0.14442013129102846,HOLD,0.0,0.0,0.0265332719021542
ABT,2024-08-26,0.0020123473919385487,0.19323144104803494,HOLD,0.0,0.0,0.0173913643916716
ABT,2024-09-03,0.0019997636589610774,0.12882096069868995,HOLD,0.0,0.0,0.0213674940693535
ABT,2024-09-10,0.0019997636589610774,0.09934497816593886,HOLD,0.0,0.0,0.0087097313444657
ABT,2024-09-17,0.0019997636589610774,0.0851528384279476,HOLD,0.0,0.0,-0.0405485569025418
ABT,2024-09-24,0.00313009174668226,0.87882096069869,HOLD,0.0,0.0,0.0019410731234477
ABT,2024-10-01,0.0022234231387407407,0.39192139737991266,HOLD,0.0,0.0,0.0094223293221902
ABT,2024-10-08,0.0024913649690487026,0.3875545851528384,HOLD,0.0,0.0,0.0123877329875579
ABT,2024-10-15,0.0023748323045841764,0.39956331877729256,HOLD,0.0,0.0,0.0006031856353594
ABT,2024-10-22,0.0020123473919385487,0.1812227074235808,HOLD,0.0,0.0,-0.023424054050698
ABT,2024-10-29,0.0031610171960430693,0.7117903930131004,HOLD,0.0,0.0,0.0381834371498359
ABT,2024-11-05,0.0026514694155491477,0.5611353711790393,HOLD,0.0,0.0,-0.0109572825851056
ABT,2024-11-12,0.0028155643989836152,0.6179039301310044,HOLD,0.0,0.0,0.0059257540153259
ABT,2024-11-19,0.0024913649690487026,0.21069868995633187,HOLD,0.0,0.0,0.0070861593999609
ABT,2024-11-26,0.0024913649690487026,0.3722707423580786,HOLD,0.0,0.0,-0.0168701074874073
ABT,2024-12-04,0.002805815467770935,0.46943231441048033,HOLD,0.0,0.0,-0.0157799587116671
ABT,2024-12-11,0.0029223481322354613,0.519650655021834,HOLD,0.0,0.0,-0.0193621788706009
ABT,2024-12-18,0.0032775498605075956,0.30458515283842796,HOLD,0.0,0.0,0.0298400458213541
ABT,2024-12-26,0.0024913649690487026,0.3548034934497817,HOLD,0.0,0.0,-0.0124923644829337
ABT,2025-01-03,0.002673435922335464,0.39192139737991266,HOLD,0.0,0.0,-0.0056224139449485
ABT,2025-01-13,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.0318049155974236
ABT,2025-01-21,0.0024913649690487026,0.3646288209606987,HOLD,0.0,0.0,0.0907611815311819
ABT,2025-01-28,0.00241475415883998,0.17903930131004367,HOLD,0.0,0.0,0.0134233983990907
ABT,2025-02-04,0.002402170425862509,0.1888646288209607,HOLD,0.0,0.0,0.0181254548974565
ABT,2025-02-11,0.0024092504892069405,0.2259825327510917,HOLD,0.0,0.0,0.0052495619947499
ABT,2025-02-19,0.002402170425862509,0.2762008733624454,HOLD,0.0,0.0,0.0289866168888099
ABT,2025-02-26,0.0019997636589610774,0.04039301310043668,SELL,-0.1921397379912665,-0.018518518518518517,0.0128714321387386
ABT,2025-03-05,0.0019997636589610774,0.0425764192139738,SELL,-0.14847161572052403,-0.017857142857142856,-0.0539540162103712
ABT,2025-03-12,0.00313009174668226,0.3329694323144105,HOLD,0.0,0.0,-0.0219527221150545
ABT,2025-03-19,0.003002505117993489,0.7467248908296943,HOLD,0.0,0.0,-0.0063569107693738
ABT,2025-03-26,0.0026514694155491477,0.2980349344978166,HOLD,0.0,0.0,0.0420187350113221
ABT,2025-04-02,0.0026564378202312182,0.41375545851528384,HOLD,0.0,0.0,-0.0370650498880197
ABT,2025-04-09,0.0039676477025982395,0.9814410480349345,BUY,0.62882096069869,0.021739130434782608,0.0209382557741286
ABT,2025-04-16,0.002893771735950134,0.2368995633187773,HOLD,0.0,0.0,-0.0024671709557355
ABT,2025-04-24,0.002893771735950134,0.40065502183406115,HOLD,0.0,0.0,0.0115937543931818
ABT,2025-05-01,0.002893771735950134,0.32532751091703055,HOLD,0.0,0.0,0.0238385926099335
ABT,2025-05-08,0.0024913649690487026,0.1965065502183406,HOLD,0.0,0.0,-0.0048507007200326
ABT,2025-05-15,0.0022234231387407407,0.1779475982532751,HOLD,0.0,0.0,-0.0138733109774252
ABT,2025-05-22,0.0024871989432209097,0.19104803493449782,HOLD,0.0,0.0,0.0158175044186668
ABT,2025-05-30,0.0020123473919385487,0.10262008733624454,HOLD,0.0,0.0,0.0
ABT,2025-06-06,0.0022234231387407407,0.22161572052401746,HOLD,0.0,0.0,0.0152716967971964
ABT,2025-06-13,0.0020123473919385487,0.05895196506550218,HOLD,0.0,0.0,-0.0174015683182433
ABT,2025-06-23,0.0028328574368126323,0.6222707423580786,HOLD,0.0,0.0,0.0206363508431552
ABT,2025-06-30,0.0023748323045841764,0.27729257641921395,HOLD,0.0,0.0,-0.019483817392193
ABT,2025-07-08,0.0031610171960430693,0.7641921397379913,HOLD,0.0,0.0,-0.0140221588829413
ABT,2025-07-15,0.0029223481322354613,0.4978165938864629,HOLD,0.0,0.0,-0.0438056270104112
ABT,2025-07-22,0.0039676477025982395,0.9563318777292577,BUY,0.1266375545851538,0.034482758620689655,0.0181340260003788
ABT,2025-07-29,0.002893771735950134,0.7030567685589519,HOLD,0.0,0.0,0.0209359272679852
ABT,2025-08-05,0.002893771735950134,0.4737991266375546,HOLD,0.0,0.0,0.0025250732641362
ABT,2025-08-12,0.002893771735950134,0.6932314410480349,HOLD,0.0,0.0,0.0017554245156394
ABT,2025-08-19,0.0024913649690487026,0.32860262008733626,HOLD,0.0,0.0,0.0025904482886904
ABT,2025-08-26,0.0024913649690487026,0.39737991266375544,HOLD,0.0,0.0,0.0044835956707198
ABT,2025-09-03,0.0024913649690487026,0.3722707423580786,HOLD,0.0,0.0,-0.0213344849575436
ABT,2025-09-10,0.0032775498605075956,0.8198689956331878,HOLD,0.0,0.0,0.0371830359917981
ABT,2025-09-17,0.0022234231387407407,0.23471615720524017,HOLD,0.0,0.0,-0.0020868956034738
ABT,2025-09-24,0.0020123473919385487,0.10262008733624454,HOLD,0.0,0.0,-0.0031368897666734
ABT,2025-10-01,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,0.0059938791072231
ABT,2025-10-08,0.0024913649690487026,0.3853711790393013,HOLD,0.0,0.0,-0.0358978712359163
ABT,2025-10-15,0.0035652409356968116,0.8067685589519651,HOLD,0.0,0.0,-0.0115874857888156
ABT,2025-10-22,0.002673435922335464,0.5425764192139738,HOLD,0.0,0.0,-0.0275107208051775
ABT,2025-10-29,0.0033148323221246956,0.5862445414847162,HOLD,0.0,0.0,0.0008840360852027
ABT,2025-11-05,0.0024913649690487026,0.24126637554585154,HOLD,0.0,0.0,0.0343665198107268
ABT,2025-11-12,0.0024913649690487026,0.2855579868708972,HOLD,0.0,0.0,-0.0207266390819236
ABT,2025-11-19,0.0032775498605075956,0.4279475982532751,HOLD,0.0,0.0,0.0189456340177975
ABT,2025-11-26,0.0024913649690487026,0.3231441048034934,HOLD,0.0,0.0,-0.0244281307317654
ABT,2025-12-04,0.0032775498605075956,0.7074235807860262,HOLD,0.0,0.0,-0.0169059228132826
ABT,2025-12-11,0.0029223481322354613,0.722707423580786,HOLD,0.0,0.0,0.014925405463211
ABT,2025-12-18,0.002519700639438624,0.4104803493449782,HOLD,0.0,0.0,-0.0022379028336384
ABT,2025-12-26,0.0024913649690487026,0.4923580786026201,HOLD,0.0,0.0,0.0128965127970204
ABT,2026-01-05,0.0024913649690487026,0.43995633187772926,HOLD,0.0,0.0,-0.0143139391243688
ABT,2026-01-12,0.0029223481322354613,0.8056768558951966,HOLD,0.0,0.0,-0.0280808730515019
ABT,2026-01-20,0.0033148323221246956,0.7074235807860262,HOLD,0.0,0.0,-0.1062407364324437
ABT,2026-01-27,0.0039676477025982395,0.9563318777292577,BUY,0.1266375545851538,0.018518518518518517,0.0069271268426518
ABT,2026-02-03,0.002893771735950134,0.6561135371179039,HOLD,0.0,0.0,0.0299027906495334
ABT,2026-02-10,0.002893771735950134,0.6954148471615721,HOLD,0.0,0.0,0.0089953878447734
ABT,2026-02-18,0.002893771735950134,0.5567685589519651,HOLD,0.0,0.0,0.0129755601449701
ABT,2026-02-25,0.0024913649690487026,0.27074235807860264,HOLD,0.0,0.0,-0.014465002014716
ABT,2026-03-04,0.0029223481322354613,0.5262008733624454,HOLD,0.0,0.0,-0.0251989258405976
ABT,2026-03-11,0.0034749367686251406,0.45524017467248906,HOLD,0.0,0.0,-0.0159637381971018
ABT,2026-03-18,0.0030824525787359063,0.41593886462882096,HOLD,0.0,0.0,-0.0337357922829962
ABT,2026-03-25,0.0035652409356968116,0.75,HOLD,0.0,0.0,-0.0233712156333372
ABT,2026-04-01,0.0032775498605075956,0.6561135371179039,HOLD,0.0,0.0,0.003320999964901
ABT,2026-04-09,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,-0.0705802172297751
ABT,2026-04-16,0.002377653474016556,0.0851528384279476,HOLD,0.0,0.0,-0.0313187160944661
ABT,2026-04-23,0.00388037142759163,0.8427947598253275,HOLD,0.0,0.0,-0.0182742471892389
ABT,2026-04-30,0.0035772301400330284,0.7467248908296943,HOLD,0.0,0.0,-0.0416345273838454
ABT,2026-05-07,0.00430687843858916,0.8930131004366813,HOLD,0.0,0.0,-0.0242500926163403
ABT,2026-05-14,0.004436478828575097,0.8384279475982532,HOLD,0.0,0.0,0.0338044177338756
ABT,2026-05-21,0.003760017748467479,0.8373362445414847,HOLD,0.0,0.0,-0.0247236897794359
ABT,2026-05-29,0.004308868724207456,0.9039301310043668,HOLD,0.0,0.0,0.0639018845585241
ABT,2026-06-05,0.0036683080181255886,0.7794759825327511,HOLD,0.0,0.0,-0.031733824523255
ABT,2026-06-12,0.004746617440108976,0.9126637554585153,HOLD,0.0,0.0,-0.0039691366853006
ABT,2026-06-22,0.0035226838327485632,0.5633187772925764,HOLD,0.0,0.0,0.0555618484763882
ABT,2026-06-29,0.0032946663504570227,0.6506550218340611,HOLD,0.0,0.0,0.0337611615179294
ABT,2026-07-07,0.0025540809261359065,0.4126637554585153,HOLD,0.0,0.0,-0.0717862846025375
ABT,2026-07-14,0.00377061507456594,0.7964989059080962,HOLD,0.0,0.0,0.1203911779979101
ABT,2026-07-21,0.002741347882627316,0.42669584245076586,HOLD,0.0,0.0,0.0762516164717763
ABT,2026-07-28,0.0026496381522854258,0.5185995623632386,HOLD,0.0,0.0,-0.0168732881069847
ABT,2026-08-04,0.0032287831668871485,0.6258205689277899,HOLD,0.0,0.0,0.0403944829623812
ABT,2026-08-11,0.0026496381522854258,0.3993435448577681,HOLD,0.0,0.0,0.0269777529305581
ABT,2026-08-18,0.0019997636589610774,0.02735229759299781,SELL,-0.4529540481400438,-0.023255813953488372,0.0306176512149307
ACGL,2024-08-26,0.0021724518384389937,0.3056768558951965,HOLD,0.0,0.0,0.0343410558917791
ACGL,2024-09-03,0.0019997636589610774,0.12882096069868995,HOLD,0.0,0.0,-0.0173951542666942
ACGL,2024-09-10,0.002653582661571633,0.4945414847161572,HOLD,0.0,0.0,0.0240833962488717
ACGL,2024-09-17,0.0019997636589610774,0.0851528384279476,HOLD,0.0,0.0,-0.0053527607515985
ACGL,2024-09-24,0.0019997636589610774,0.0665938864628821,HOLD,0.0,0.0,0.0014115894509334
ACGL,2024-10-01,0.0019997636589610774,0.06331877729257641,HOLD,0.0,0.0,-0.0317152533377677
ACGL,2024-10-08,0.0034523023019215103,0.8427947598253275,HOLD,0.0,0.0,-0.0168320083875439
ACGL,2024-10-15,0.0029977466692493317,0.8733624454148472,HOLD,0.0,0.0,-0.0024985808732784
ACGL,2024-10-22,0.002893771735950134,0.6670305676855895,HOLD,0.0,0.0,-0.0277391023135136
ACGL,2024-10-29,0.003717239089026127,0.8919213973799127,HOLD,0.0,0.0,-0.0791985000960224
ACGL,2024-11-05,0.0039676477025982395,0.9388646288209607,HOLD,0.0,0.0,0.0478756761303837
ACGL,2024-11-12,0.002893771735950134,0.6790393013100436,HOLD,0.0,0.0,-0.0536985775087842
ACGL,2024-11-19,0.0039676477025982395,0.9137554585152838,HOLD,0.0,0.0,0.0493259598733246
ACGL,2024-11-26,0.002893771735950134,0.824235807860262,HOLD,0.0,0.0,-0.0192211954465258
ACGL,2024-12-04,0.003679956627409027,0.8864628820960698,HOLD,0.0,0.0,-0.0447807017849668
ACGL,2024-12-11,0.0039676477025982395,0.9279475982532751,HOLD,0.0,0.0,-0.056978852213672
ACGL,2024-12-18,0.0035652409356968116,0.5927947598253275,HOLD,0.0,0.0,0.0475707503579692
ACGL,2024-12-26,0.0024913649690487026,0.3548034934497817,HOLD,0.0,0.0,-0.0164639919753842
ACGL,2025-01-03,0.0029223481322354613,0.5262008733624454,HOLD,0.0,0.0,-0.0062363204081877
ACGL,2025-01-13,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,0.044588740952536
ACGL,2025-01-21,0.0024913649690487026,0.3646288209606987,HOLD,0.0,0.0,0.0034780969709904
ACGL,2025-01-28,0.0026514694155491477,0.4836244541484716,HOLD,0.0,0.0,-0.0256275860190001
ACGL,2025-02-04,0.003479905173307211,0.7390829694323144,HOLD,0.0,0.0,-0.0341705107648317
ACGL,2025-02-11,0.003730313786879327,0.851528384279476,HOLD,0.0,0.0,-0.010156205895223
ACGL,2025-02-19,0.0028155643989836152,0.5807860262008734,HOLD,0.0,0.0,0.0099221696830975
ACGL,2025-02-26,0.0024913649690487026,0.27510917030567683,HOLD,0.0,0.0,0.0198727116820536
ACGL,2025-03-05,0.002519700639438624,0.35807860262008734,HOLD,0.0,0.0,-0.0239736710300233
ACGL,2025-03-12,0.0032775498605075956,0.37882096069869,HOLD,0.0,0.0,0.0451996255470041
ACGL,2025-03-19,0.0024913649690487026,0.25327510917030566,HOLD,0.0,0.0,0.0294022726900595
ACGL,2025-03-26,0.0025349367510846214,0.2663755458515284,HOLD,0.0,0.0,0.0092775918567407
ACGL,2025-04-02,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.055153856173541
ACGL,2025-04-09,-0.05347804561540919,0.10589519650655022,HOLD,0.0,0.0,0.0098381489228065
ACGL,2025-04-16,0.002893771735950134,0.2368995633187773,HOLD,0.0,0.0,-0.0030309459582333
ACGL,2025-04-24,0.002893771735950134,0.40065502183406115,HOLD,0.0,0.0,-0.0263843685714998
ACGL,2025-05-01,0.003717239089026127,0.6200873362445415,HOLD,0.0,0.0,0.0545332830322502
ACGL,2025-05-08,0.0026564378202312182,0.37117903930131,HOLD,0.0,0.0,-0.0107867668083894
ACGL,2025-05-15,0.0030578667193846016,0.6801310043668122,HOLD,0.0,0.0,-0.0167842599899269
ACGL,2025-05-22,0.0030824525787359063,0.4847161572052402,HOLD,0.0,0.0,0.0333804463855236
ACGL,2025-05-30,0.0026564378202312182,0.5436681222707423,HOLD,0.0,0.0,0.0051557013788863
ACGL,2025-06-06,0.0023835275852411857,0.28602620087336245,HOLD,0.0,0.0,-0.047524348095263
ACGL,2025-06-13,0.003730313786879327,0.7860262008733624,HOLD,0.0,0.0,0.0013188564611432
ACGL,2025-06-23,0.0026514694155491477,0.5567685589519651,HOLD,0.0,0.0,-0.0006585178157374
ACGL,2025-06-30,0.0026514694155491477,0.5349344978165939,HOLD,0.0,0.0,-0.0092257434281208
ACGL,2025-07-08,0.0028155643989836152,0.6615720524017468,HOLD,0.0,0.0,-0.0223921590019625
ACGL,2025-07-15,0.0034376543070080406,0.6855895196506551,HOLD,0.0,0.0,0.0091846868825287
ACGL,2025-07-22,0.0026564378202312182,0.7543668122270742,HOLD,0.0,0.0,-0.0323595197013254
ACGL,2025-07-29,0.0036430375118727144,0.8995633187772926,HOLD,0.0,0.0,0.0294937393697209
ACGL,2025-08-05,0.0026514694155491477,0.388646288209607,HOLD,0.0,0.0,-0.0099256129761314
ACGL,2025-08-12,0.0026554599524831702,0.5524017467248908,HOLD,0.0,0.0,0.0462519664508278
ACGL,2025-08-19,0.0024913649690487026,0.32860262008733626,HOLD,0.0,0.0,-0.010235135556336
ACGL,2025-08-26,0.0022203107634686187,0.23034934497816595,HOLD,0.0,0.0,0.0220021998506854
ACGL,2025-09-03,0.0020123473919385487,0.10262008733624454,HOLD,0.0,0.0,-0.0247578365336959
ACGL,2025-09-10,0.0030096080301996336,0.7510917030567685,HOLD,0.0,0.0,-0.0358719652840648
ACGL,2025-09-17,0.0035652409356968116,0.8973799126637555,HOLD,0.0,0.0,0.0390383940661391
ACGL,2025-09-24,0.0024913649690487026,0.4115720524017467,HOLD,0.0,0.0,-0.0049581816554087
ACGL,2025-10-01,0.0024913649690487026,0.4344978165938865,HOLD,0.0,0.0,0.0308935997226349
ACGL,2025-10-08,0.0026514694155491477,0.5294759825327511,HOLD,0.0,0.0,-0.0379162066289195
ACGL,2025-10-15,0.0037253453821972566,0.888646288209607,HOLD,0.0,0.0,-0.0188679518495511
ACGL,2025-10-22,0.0034376543070080406,0.8176855895196506,HOLD,0.0,0.0,-0.0230996682150889
ACGL,2025-10-29,0.0034376543070080406,0.6233624454148472,HOLD,0.0,0.0,0.0198020338713129
ACGL,2025-11-05,0.0024913649690487026,0.24126637554585154,HOLD,0.0,0.0,0.0483151979450917
ACGL,2025-11-12,0.0024913649690487026,0.2855579868708972,HOLD,0.0,0.0,-0.00664633491463
ACGL,2025-11-19,0.0022234231387407407,0.04912663755458515,SELL,-0.017467248908297067,-0.021739130434782608,0.035428358251671
ACGL,2025-11-26,0.0020123473919385487,0.05131004366812227,HOLD,0.0,0.0,-0.0212923951667463
ACGL,2025-12-04,0.002842400671493044,0.46179039301310043,HOLD,0.0,0.0,0.0135296028602425
ACGL,2025-12-11,0.0020123473919385487,0.04039301310043668,SELL,-0.1921397379912665,-0.02040816326530612,0.030008517480879
ACGL,2025-12-18,0.0020123473919385487,0.056768558951965066,HOLD,0.0,0.0,-0.0060134185589596
ACGL,2025-12-26,0.0019997636589610774,0.04694323144104803,SELL,-0.06113537117903939,-0.015384615384615385,-0.0149160348827338
ACGL,2026-01-05,0.0024871989432209097,0.3548034934497817,HOLD,0.0,0.0,-0.0127065284478496
ACGL,2026-01-12,0.0022382867333209126,0.27292576419213976,HOLD,0.0,0.0,-0.0154439601566235
ACGL,2026-01-20,0.0029223481322354613,0.5884279475982532,HOLD,0.0,0.0,0.0180827448532756
ACGL,2026-01-27,0.0024913649690487026,0.4279475982532751,HOLD,0.0,0.0,0.0359512159561938
ACGL,2026-02-03,0.0024913649690487026,0.3951965065502183,HOLD,0.0,0.0,0.0106382852979076
ACGL,2026-02-10,0.00241475415883998,0.3406113537117904,HOLD,0.0,0.0,0.0021461327311946
ACGL,2026-02-18,0.0021774202431210643,0.16921397379912664,HOLD,0.0,0.0,0.0132572209272288
ACGL,2026-02-25,0.0021774202431210643,0.19213973799126638,HOLD,0.0,0.0,-0.0094605720172298
ACGL,2026-03-04,0.00262271753037005,0.31877729257641924,HOLD,0.0,0.0,-0.0366795435634405
ACGL,2026-03-11,0.0032972991053888496,0.4017467248908297,HOLD,0.0,0.0,-0.0204619223918107
ACGL,2026-03-18,0.0032775498605075956,0.4661572052401747,HOLD,0.0,0.0,0.0048454499292962
ACGL,2026-03-25,0.0024913649690487026,0.11899563318777293,HOLD,0.0,0.0,0.0232533023579257
ACGL,2026-04-01,0.0024913649690487026,0.14847161572052403,HOLD,0.0,0.0,0.0350821923663708
ACGL,2026-04-09,0.0024913649690487026,0.19213973799126638,HOLD,0.0,0.0,-0.0176041878615741
ACGL,2026-04-16,0.0030887318505861843,0.5829694323144105,HOLD,0.0,0.0,0.0099897140674172
ACGL,2026-04-23,0.0024913649690487026,0.24126637554585154,HOLD,0.0,0.0,-0.0368104478595413
ACGL,2026-04-30,0.0039676477025982395,0.8700873362445415,HOLD,0.0,0.0,0.0006351636584296
ACGL,2026-05-07,0.0026564378202312182,0.3002183406113537,HOLD,0.0,0.0,-0.0112145323343227
ACGL,2026-05-14,0.0028155643989836152,0.42467248908296945,HOLD,0.0,0.0,0.0285683521838262
ACGL,2026-05-21,0.0024913649690487026,0.212882096069869,HOLD,0.0,0.0,-0.0706335286541985
ACGL,2026-05-29,0.0035652409356968116,0.7074235807860262,HOLD,0.0,0.0,0.0207074790614356
ACGL,2026-06-05,0.0026514694155491477,0.4115720524017467,HOLD,0.0,0.0,0.0051540871599946
ACGL,2026-06-12,0.0026514694155491477,0.42139737991266374,HOLD,0.0,0.0,0.0041457259244586
ACGL,2026-06-22,0.0026514694155491477,0.30131004366812225,HOLD,0.0,0.0,0.0654063079442106
ACGL,2026-06-29,0.0024913649690487026,0.26419213973799127,HOLD,0.0,0.0,0.0488476548519711
ACGL,2026-07-07,0.0020123473919385487,0.07969432314410481,HOLD,0.0,0.0,-0.0128342218221456
ACGL,2026-07-14,0.0023983911798213576,0.14989059080962802,HOLD,0.0,0.0,-0.0096522775467511
